sku,code,name,category,material,qty,cost,retail,images,productIds
AC008-S,AC008,Ball Finding Malaya Silver,Accessories,Silver,24,,8.22,,
AC008-YGP,AC008,"Ball Finding Malaya YGP, 0.38g",Accessories,Gold Plated,40,,10.27,,
AC009-S,AC009,"Malaya Square Finding Silver, 1.35g",Accessories,Silver,12,,13.7,,
AC009-YGP,AC009,Malaya Square Finding YGP 1.33g,Accessories,Gold Plated,20,,15.07,,
B002-S,B002,1 skull bracelet silver,Bracelets,Silver,2,16.35,95.89,,
B003-S,B003,5 skull bracelet silver,Bracelets,Silver,1,60.23,287.67,,
B004-S,B004,"Single Small Double Dorje Bead Bracelet, Silver",Bracelets,Silver,1,17.45,95.89,,
B005-S,B005,5 Bead Small Double Dorje Bracelet Silver,Bracelets,Silver,1,67.62,260.27,,
B007-YGP,B007,"Eight Auspicious Symbols Bracelet, YGP",Bracelets,Gold Plated,2,,397.26,,
B010-S,B010,Endless Knot Chain Bracelet CZ,Bracelets,Silver,2,38.25,143.84,,
B013-S,B013,"Vajra Chain Bracelet, Silver, Medium, Flat 3 Prongs, 19cm",Bracelets,Silver,9,29.76,116.44,,
B015A-S,B015A,"Continuous Vajras Chain Bracelet, Silver, 19cm (Female Size)",Bracelets,Silver,1,48.57,164.38,,
B017-1-S,B017,Dharmachara Single Bead Small Macrame Bracelet Silver,Bracelets,Silver,1,42.01,95.89,,
B017-1-YGP,B017,Dharmachara Single Bead Small Macrame Bracelet YGP,Bracelets,Gold Plated,1,51.98,123.29,,
B017-5-S,B017,Dharmachara Five Beads Small Macrame Bracelet Silver,Bracelets,Silver,1,101.57,219.18,,
B017-5-YGP,B017,Dharmachara Five Beads Small Macrame Bracelet YGP,Bracelets,Gold Plated,1,128.54,273.97,,
B018-1-S,B018,Malaya Logo Single Bead 8mm Bracelet Silver,Bracelets,Silver,1,36.19,123.29,,
B018-1-YGP,B018,Malaya Logo Single Bead 8mm Bracelet YGP,Bracelets,Gold Plated,1,44.51,123.29,,
B018-5-YGP,B018,Malaya Logo Five Beads 8mm Bracelet YGP,Bracelets,Gold Plated,1,104.07,232.87,,
BA001-S,BA001,Infinity edges bangle Bangle Silver,Bangles,Silver,2,26.51,109.59,,
BA001-YGP,BA001,Infinity edges bangle Bangle YGP,Bangles,Gold Plated,2,28.09,123.29,,
BA002-YGP,BA002,Infinity in middle stainless bangle YGP,Bangles,Gold Plated,2,27.88,109.59,,
BA005-S,BA005,"Vajra Bangle Silver CZ, Large",Bangles,Silver,1,77.98,410.96,,
BR003-S,BR003,"Tam Syllable Brooch, Larger Silver",Brooches,Silver,2,,109.59,,
BR003-YGP,BR003,"Tam brooch, Large, YGP",Brooches,Gold Plated,2,,123.29,,
BR003B-S,BR003B,"Tam Brooch Small, Silver",Brooches,Silver,1,,68.49,,
BR003B-YGP,BR003B,"Tam Brooch Small, YGP",Brooches,Gold Plated,1,,82.19,,
BR004B-S,BR004B,"Hung Syllable Brooch, Smaller Silver",Brooches,Silver,1,,89.04,,
BR006-S,BR006,"Hri Syllable Brooch Larger, Silver",Brooches,Silver,2,,123.29,,
BR008-S,BR008,"Ah Syllable Brooch, Silver",Brooches,Silver,2,,68.49,,
BR008-YGP,BR008,"Ah Syllable Brooch, Gold Plated",Brooches,Gold Plated,3,,82.19,,
BR010-S,BR010,"Dzam Syllable Brooch, Silver",Brooches,Silver,1,,68.49,,
BR010-YGP,BR010,"Dzam Syllable Brooch,YGP",Brooches,Gold Plated,1,,82.19,,
BR011-S,BR011,"Double Vajra Brooch, Silver, CZ",Brooches,Silver,1,35.42,116.44,,
BR011-YGP,BR011,"Double Vajra Brooch, YGP, CZ",Brooches,Gold Plated,2,36.63,136.99,,
CC028-YG14-50,CC028,"Yellow 14k Gold Chain CC028 No Tag , 45-50. 1.51g",Chains,14k Gold,1,122.48,246.58,,
E006-S,E006,"Small Endless Knot Earrings, Silver",Earrings,Silver,3,19.8,82.19,,
E006B-S,E006B,"Endless Knot Earrings Large, Silver",Earrings,Silver,2,24.82,95.89,,p086 p119 p121
E006B-YGP,E006B,"Endless Knot Earrings Large, YGP",Earrings,Gold Plated,2,26.74,109.59,,
E008-DIA-YG14,E008,"Double Dorje Stud Earrings, 29 White Diamonds, .197cts 14k Yellow Gold",Earrings,14k Gold,1.5,,1136.99,,
E018-S-BCZ,E018,"5 Pronged Silver Vajra Earring, Black Diamonds",Earrings,Silver,1,150.99,397.26,,p098 p114
E027-S,E027,"Endless Knot Stud Earrings, Silver",Earrings,Silver,5,25.19,82.19,,
E027-YGP,E027,"Endless Knot Stud Earrings, YGP",Earrings,Gold Plated,5,28.44,95.89,,
E032-S-CZ,E032,"Endless Knot Earrings, Silver, CZ",Earrings,Silver,2,42.14,150.68,,p021 p107
E035-S-CZ,E035,"Om syllable earrings, Silver, CZ",Earrings,Silver,1,,164.38,,
E035-YGP-CZ,E035,"Om syllable earrings, YGP, CZ",Earrings,Gold Plated,1,,178.08,,p074 p109 p118
E038-S-CZ,E038,"Double Dorje Earrings, Silver, CZ",Earrings,Silver,2,19.61,82.19,,
N002-YGP,N002,"Tara mantra necklace, New Version, Gold Plated",Necklaces,Gold Plated,5,55.36,205.48,,p104 p108 p111 p113
N003-YGP-CZ,N003,"Eight Auspicious Symbols Necklace, YGP CZ",Necklaces,Gold Plated,2,,397.26,,
N010-S,N010,"Endless Knot Necklace, Silver, CZ",Necklaces,Silver,6,68.06,239.73,,
N015-S,N015,"Vajra Necklace Small 5 prongs, Silver, chain 45cm",Necklaces,Silver,6,28.05,95.89,,
N024-S,N024,"Om Ah Hung Necklace, Silver, 48cm",Necklaces,Silver,1,34.4,102.74,,p002
P012-YG14,P012,"Tam syllable pendant OLD version, YG14. small without",Pendants,14k Gold,1,85.64,239.73,,p070 p090
P018-RGP,P018,LOVE CHARM PENDANT HRI RGP,Pendants,Rose Gold,1,25.9,95.89,,p089
P019-S,P019,Infinity Knot Pendant Silver With Chain,Pendants,Silver,4,26.37,82.19,,
P020-S,P020,"Hung Syllable Pendant, Bigger, Silver, with chain",Pendants,Silver,2,25.84,82.19,,p087
P020-YG14,P020,"HUNG syllable pendant, 14k yellow gold, size 44mm, pendant only: 3.82g",Pendants,14k Gold,1,288.09,602.74,,p083 p084 p085
P027-S,P027,"Vajra Pendant, Medium Size. Silver, with chain 62-45cm",Pendants,Silver,1,63.98,205.48,,
P031F,P031F,"Single Auspicious Pendant, Endless Knot, Gold Plated",Pendants,Gold Plated,2,30.78,102.74,,p078
P037-S,P037,"Ah Syllable Pendant, New Silver, With Chain",Pendants,Silver,4,20.5,82.19,,p071
P041-CZ-S,P041,"TAM BIG PENDANT CZ, With Chain",Pendants,Silver,5,53.75,205.48,,p018 p059
P047B-YG14,P047B,"Phurba Pendant Medium New, YG14, No Chain, 5.09",Pendants,14k Gold,1,378.61,849.13,,
P050-S,P050,"Drigug Pendant, Silver, With chain",Pendants,Silver,4,25.18,82.19,,p041
P055-S,P055,"Double Dorje Pendant, Silver CZ, with chain",Pendants,Silver,7,35.87,109.59,,p029
P058-S-B,P058,Hung Syllable Pendant Silver Blue Enamel,Pendants,Silver,4,37.78,116.44,,p039
P064-YGP-CZ,P064,"Double Vajra Medallion, Gold Plated, CZ, With Chain",Pendants,Gold Plated,2,46.58,219.18,,p033
P065-S,P065,"Om syllable pendant, no frame, Tashi Mannox Design, Silver, with chain",Pendants,Silver,5,25.09,82.19,,p026
P066-YG14-RR,P066,"Longevity Vase Bumpa Pendant, Yellow Gold 14k: 13.72g, Red Rubies .14cts, Openable",Pendants,14k Gold,1,793.95,2082.19,,
R014-S,R014,"Laughing Skull Ring, Silver Black Diamonds, 0.038 CTS",Rings,Silver,1,31.19,123.29,,
R017A-S,R017A,"Samaya Ring, silver, black enamel, vajra bell",Rings,Silver,1,43.8,150.68,,
R017B-YGP,R017B,"Dorje Bell Samaya Ring, Prototype YGP CZ",Rings,Gold Plated,1,69.53,191.78,,
R046-S-ON,R046,"Dharmachakra Octagonal ring, Silver, Black Onyx",Rings,Silver,1,64.5,260.27,,p009
R046-YGP-BLP-61,R046,"Dharmachakra Octagonal ring, Gold Plated, YGP, Lapis, size 61",Rings,Gold Plated,1,95.35,314.66,,
R046-YGP-CL-DIA-61,R046,"Dharmachakra Octagonal ring, Gold Plated, YGP, Carnelian, Diamonds, size 61",Rings,Gold Plated,1,113.52,374.61,,
